Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.38797492,13.44497645,12.19528374,12.79789689,13.23903819,12.1419801,13.99493298,12.96028895,12.93603365,11.94282335,12.33047488,12.22956098,13.12219095,15.65551323,19.65524805,18.01256051,17.32652043,17.13348946,18.02185223,20.8872869,22.44201148,24.41548627,27.4229458,26.68889534,26.9913488,27.75449234,26.88544143,31.93204609,36.90928347,34.49082783,35.0385432,36.92949367,40.24148294,44.77569362,45.7935997,45.74675796,45.26974847,47.41950275,49.82720116,48.18264358,53.96304104,52.54659375,54.6599175,61.41752267,69.05432085,71.51824054,72.51809541,70.07975569,66.53780215,53.81963674,59.13498215,59.6200228,57.2884709,55.79950032,54.26732047,49.26361388,46.77768773,48.18787574,48.51923172,45.75845058
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.74833092,39.40696573,33.39103839,86.24339961,62.4813363,56.21965507,56.15819639,54.59534983,56.47902478,56.64360586,62.52356507,65.57555906,63.33763695,62.7136543,64.22517779,65.26326079,63.58028636,64.27493704,63.58255521,65.41774673,58.77126568,61.67939894,64.89195489,64.73501135,62.99031189,64.36826111,64.80326418,64.26117201,67.05377026,70.97985162,69.89854565
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,62.68016004,69.47032902,65.46756204,55.23304311,70.6521351,63.09369704,70.10941758,65.52438389,71.10535461,78.23318519,88.42400631,86.70015844,77.76038593,66.11106092,94.89594673,97.10270689,93.83187221,93.93188113,140.860212,126.2370071,107.4135758,99.19694277,108.8148166,92.22070193,104.5889088,105.5182458,99.67338135,92.11507572,96.25329725,88.50974906,78.80915023,74.97635117,63.08618163,56.47844087,64.8030512,69.84646666,77.42242723,73.78055563,72.98782249,67.88952808,68.66603181,72.6030501,72.87693239,78.21793233,81.71684371,86.77530133,87.00599417,85.88074852,84.64887072,85.76076786,91.20366933,108.1067308,104.4108292,112.7610023,97.46442236,93.65978403,88.66799623,76.84591621,73.60566127,71.24105441
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,33.55985836,34.44557136,33.33618024,33.50933963,36.13004069,34.91623818,35.5602503,38.3731248,37.62027234,36.12230081,34.40230677,34.80182518,37.3733101,38.64925767,45.54476978,41.33795122,42.94025901,45.33605865,43.99897477,51.86795617,54.47906561,53.96866646,47.54832882,47.38449604,48.06926542,49.15522845,49.17085468,57.22798449,67.41347051,72.40693352,75.78236436,78.47113498,77.95464569,77.74611712,81.24895299,89.75617494,84.274148,95.05179065,100.2404737,100.7062887,121.2979554,120.2679663,114.969743,116.6928197,127.4118737,137.8538668,134.0869462,129.873227,140.4370115,119.2694189,127.2505226,139.6754072,137.6749385,132.4622742,130.9055251,124.8398166,120.55657,120.907922,120.8992451,110.2991956
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19630583,86.36584158,137.5159026,156.6705901,181.5901196,106.8955428,133.605948,175.3512061,146.6573056,138.6839688,137.669593,128.3381707,126.9946993,141.1539121,145.5280997,114.4801491,85.97813704,73.49304451,79.78424467,83.17594454,71.74374289,54.60715961,52.73019106,54.97337511,56.64274416,,
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10169492,105.3125,146.0678643,170.2580275,168.1795245,152.516129,103.690369,96.32011433,90.47619048,103.5803178,81.98585494,63.70468612,63.20175069,59.31996749,53.97234197,52.447301,56.27777778,94.7240752,104.9521793,96.86305584,111.0628338,109.3336526,98.59282268,91.09348296,81.29993057,62.02795546,53.57535671,35.1633909,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.28062365,21.57644049,19.39183267,23.15293619,20.01356137,20.38167657,20.24656553,19.4786842,20.26396831,20.66046788,21.07057835,20.90238001,21.73970184,23.43402822,27.95040087,25.97695177,25.26193271,25.78541682,25.41407806,26.69871681,28.16501486,26.9704868,25.4133782,26.52224586,27.14797139,26.73869483,25.77048924,26.69260644,29.76374073,29.81651723,30.57998803,29.7579428,31.35111688,29.84083292,30.55183144,33.04236532,34.19163027,34.20277445,34.02028875,35.36648197,37.348718,37.48519628,39.8877825,41.59029889,44.87629839,45.30339327,43.90167002,43.79316767,45.10452253,38.7536239,41.31002708,43.48947356,43.70512169,43.13982459,42.13614711,42.66078364,42.51395867,42.69689521,46.6237597,45.75800183
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.545587,166.69308,180.3914004,122.3221544,107.3492849,74.67970913,98.87534934,128.7613098,135.2575214,157.6988057,134.4131647,139.1358859,129.9272775,79.64427497,82.7476791,59.83930212,59.74483014,56.49734444,63.00654424,
Middle East & North Africa (IDA & IBRD countries),TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,48.57952457,47.68321674,33.52519691,38.03458228,39.34251178,36.43403411,38.00765214,38.00014607,37.55785331,38.97433217,42.11095808,44.32762458,43.46126958,51.41137235,68.86116518,71.42552183,65.43414349,65.83583729,57.32798246,60.33174314,61.36891896,61.82105841,57.24593865,50.49541409,45.72052371,41.99550969,31.66578306,34.08702376,39.18832732,46.09667864,49.28038455,50.65182079,47.59265249,48.63818797,46.28054702,44.80786816,43.60059315,52.71485145,51.91533534,54.50321158,58.2095354,58.00736316,62.65243229,68.40653626,70.19558101,72.9592156,70.17363949,69.15541824,71.78048625,63.52531745,62.89440923,62.22437622,63.61074803,65.49949241,62.95281499,57.28598444,54.25250634,60.79690964,,
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,112.1480837,83.56632545,91.0432684,96.66193984,95.88128862,97.78077096,92.62042354,92.21316164,87.82841664,89.5630438,102.3593572,95.58816322,95.5322925,89.48574358,87.90899242,98.96572345,83.462068,72.63082072,67.44352272,63.67957533,73.34014459,78.72534704,72.81073499,79.46078623,51.17791427,53.46687007,58.19035932,73.5253566,75.96135769,76.61311928,74.60171279,66.0502666,70.05906705,67.66914045,76.71708861,72.66563772,77.20287742,77.76984761,82.93260814,74.24018645,81.74473466,94.78358628,93.93206436,98.22010474,
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,13.97034041,13.14868645,13.16234876,13.4279339,12.82916377,12.24239928,13.44369753,12.67213984,11.65796164,10.49792028,10.76211768,10.53696024,10.420236,12.65058272,14.36771985,15.57450157,16.32841713,15.94456219,16.56352246,18.80550602,20.14439362,18.90088643,18.18449706,17.93786004,17.59695748,16.77031543,15.94446407,16.33004333,17.22976262,18.7590582,19.23760404,20.47198013,22.12037116,23.50594084,23.59361469,26.27878459,25.52176303,26.02882813,26.62927968,27.37598305,28.72799984,28.18295883,30.64540692,31.61060565,37.07009547,41.4557195,45.06017622,44.88429503,51.37442369,44.78900792,47.07230229,53.02489775,53.12172895,51.43787107,47.16131993,41.05971998,39.02218693,39.48480865,42.24139765,39.47161387
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,44.21853819,42.894495,41.25634071,42.78006058,43.6754399,44.18875832,41.97718473,43.15034399,42.57226083,41.83362966,40.75439912,42.58445796,42.09252618,44.07566963,52.1042924,51.50066483,51.89964761,52.78057559,52.4334367,53.7879612,57.69463203,48.00779403,43.71590388,39.63728274,41.08822998,43.01006425,40.59849612,42.47419374,41.16670043,44.98633347,42.33397711,42.20233688,42.8973332,43.05190835,44.60349394,49.64988014,50.15380222,52.5249964,50.0701175,47.75458003,61.60060171,62.52470362,59.46462677,58.61881061,55.93059596,58.67006393,60.94476441,63.23185031,68.20482954,59.56219806,61.63354835,65.31146076,62.90288501,58.93735176,57.6190541,52.2502511,49.66026202,50.18394182,53.99517805,57.91015979
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,33.44224486,34.52881976,35.73684211,31.78610632,34.80507974,46.74430916,48.53608715,50.08899297,52.4711196,67.57332989,63.96003216,63.09881014,67.59432456,69.70087363,80.94798084,85.83815845,91.21095627,84.34976272,77.08403169,77.29087393,70.23638203,67.4850567,70.64204199,83.67549592,92.00721593,94.16126557,85.68602022,86.00008755,88.41096774,92.80438604,93.71444657,85.72035476,80.50071044,79.97945826,77.90511394,82.45592577,89.55191911,85.34165719,82.39010779,86.94829371,90.25124788,93.9378509,104.0754722,114.3548323,93.01687879,104.1486333,104.5290748,106.5310769,103.4499049,100.8261877,92.23312091,92.01427792,101.3486261,111.240168,110.5351873
Turkey,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,5.726872247,11.96105702,13.57409714,11.15879828,9.940357853,9.935004643,9.771473601,9.090909091,8.761904762,8.333333333,10.78880407,13.56701031,14.56243514,16.12637363,17.00282372,15.65311821,15.52478134,14.52238947,11.4356154,9.09974443,17.08981761,21.14162764,26.88092107,29.03105179,35.2801051,34.82697212,29.41445948,33.33828503,36.20683384,33.98366824,30.9429955,30.47601167,31.73736564,33.01708778,41.74585234,44.24263475,49.36931489,54.97032357,40.27434793,37.40161895,42.00059753,49.39883337,47.46053891,45.6014718,48.11968287,45.43714115,48.15110871,47.28958536,49.90632245,45.93247432,45.8992169,52.66294108,52.24530978,50.35032452,51.41410421,49.29986576,46.81564655,54.05831024,60.15737155,61.39449997
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0757801,43.90121084,51.79541536,65.69071871,64.23894901,65.58242013,51.88067231,41.90762586,25.93556908,25.01345223,23.9808677,28.02050647,27.48976305,30.43836752,33.5982317,36.95927329,42.76816647,48.05839478,49.02654455,43.53260065,47.64043943,56.16612418,54.36958801,48.63061535,45.3560221,40.75768023,35.42047002,32.23894101,,
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,49.14583075,46.0620967,45.55511978,52.17148485,52.99398534,49.93668883,50.89258699,49.68881169,46.55870445,41.87133102,43.47004557,43.77160921,36.16901408,29.70549523,29.76497758,19.56583161,20.99456544,16.95112179,32.51535947,36.93271467,45.47609291,38.13654378,25.90126292,22.30322869,27.01757946,28.7468564,28.04839215,26.29039064,25.3500383,26.04762852,26.60954376,29.40220186,33.05214405,28.23983454,27.83935986,32.62314586,35.38548688,34.15856697,30.04392193,36.02471016,32.74903334,35.32997678,36.27779416,36.58572647,35.46008625,38.99428548,43.63328579,46.77741665,56.25826821,47.4483812,38.58190168,40.08001836,43.85754151,43.46134865,36.30863204,37.99721289,31.46433671,36.83705293,36.86781935,46.0188627
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21539866,56.36331,50.06011221,45.97089067,52.068819,73.94400175,97.22969541,93.85664323,84.24141418,86.04972551,101.9517051,119.8582936,104.0011569,100.6565007,107.4587021,113.7718403,97.17677843,91.46171421,90.81353894,96.94730718,89.86633847,98.14007742,106.2418124,104.0930639,95.14966578,100.6917825,107.8066163,105.5212049,103.7178414,99.11899581,90.17379013
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,17.67426788,17.05201647,15.41644189,17.00054944,16.24575936,15.61615574,16.50416869,15.71249118,16.07671649,15.66420845,16.71843138,17.21419201,18.0120901,20.35040031,24.79141393,23.23443572,22.53602142,22.3931336,22.08294508,23.88975056,25.99820735,26.86352087,28.22514552,27.65978069,28.06051699,28.3255796,26.5482168,30.09833415,34.12470628,33.62310408,33.55118081,33.14073425,44.66085831,42.11160346,41.14684637,41.71743067,41.1398128,42.96981603,44.38717589,45.44100216,49.65611301,48.65418637,50.61958333,54.53546885,59.07559699,60.45730621,60.29297583,58.58929967,57.85027588,48.43868918,51.74323618,53.12653599,52.23250478,51.23305088,50.09535882,47.44631273,45.65438074,46.8636046,48.94302955,47.45640467
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,32.4137931,28.97727273,25.77319588,24.03433476,23.28358209,29.87249545,28.61538462,27.78771616,27.38836265,25.52806276,29.09433962,21.71789716,30.33040785,19.9234844,31.27281631,37.0585261,39.63817419,42.55498313,40.00155531,38.00012436,35.66439634,34.23545888,31.61665882,49.29273925,47.9560746,47.85656984,46.48374023,40.85464499,39.79381317,41.19356188,41.62847212,38.55490474,40.07304363,38.68496676,40.14883372,38.09767484,39.52843646,37.70639708,35.64001539,33.38644895,36.71373815,36.30951264,40.02906731,51.75919958,61.47668809,58.87769628,61.97157459,59.21044794,65.20809488,53.39441922,51.69903723,53.24703404,55.0611542,49.71784639,49.08762406,45.32824084,41.31022623,39.76391928,39.99224357,41.03010203
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,10.7582854,10.75717904,11.34061965,13.07928575,16.44498632,15.51637363,16.04884564,16.41789468,16.97283423,18.37619427,20.10984469,19.42590711,17.53681228,16.66559348,17.52243219,16.60390613,16.89797715,17.97358098,19.07010071,19.41512839,19.81505058,19.78644812,19.9505945,20.0446187,21.05545916,22.45338165,22.68707199,23.42832108,22.82589093,23.27347266,25.04363522,22.84295783,22.15427178,22.47710057,24.35240674,25.55599404,26.90014861,27.95580207,29.88679806,24.64156346,28.05795228,30.78929406,30.56818394,30.01300722,29.96885036,27.73677183,26.5140006,27.14232024,27.56442323,26.38872679
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.19859136,45.41795478,36.61885881,44.05402998,56.77627759,58.95452471,70.45927469,76.5956692,69.52525842,67.47129217,74.41419298,79.74799203,68.6731422,47.6571858,46.59653948,41.50811374,41.05153495,35.94931622,30.4410865,29.74840866,45.67890178,66.62798461,73.0168778
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,96.55278419,108.2657926,112.7890223,117.124536,106.9390452,110.9035219,113.0632944,116.4640398,117.5894357,121.3969672,116.7006198,129.9223634,129.0281397,117.5017265,105.2598686,107.8075638,98.6363938,97.54263651,98.35882276,101.2176011,108.4891142,108.7815938,106.7660895,95.86732737,89.62023367,85.11491556,85.97679104,87.49731078,89.28862193,88.03753427,89.75662348,92.17126293,85.98785035,84.02498763,82.73561392,85.20300173,,,,,,,
"Venezuela, RB",VEN,Trade (% of GDP),NE.TRD.GNFS.ZS,48.58205757,48.65563943,49.57933954,47.22456969,48.1611808,48.2249176,44.81399939,44.63591592,44.78950282,44.32513018,42.03690533,44.20066152,43.26916198,47.82097662,61.47531051,57.84924385,58.58960505,62.1484079,61.36058204,58.32114645,57.36822436,55.40640515,53.05759644,35.71051871,42.61267116,39.44059164,39.0019257,42.30574609,46.37203518,53.42731969,57.70721738,55.71963976,53.4761392,52.39018552,51.444814,47.34234294,55.97242779,51.24503641,43.59939293,42.07023048,47.85722155,42.14126802,48.57571065,50.57700738,55.3674556,60.12732976,58.66559156,56.19909548,51.82901238,38.52092966,46.13689352,49.6381216,50.40356738,54.27776127,48.09081353,,,,,
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.6763536,360.7008398,433.6404317,500.6533003,548.2904085,556.9227566,860.8,507.0663812,583.3141277,675.678226,156.0927961,140.3508772,160.7951408,155.3895411,150.7636552,151.076524,,
Vietnam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21869432,20.79860657,18.95048709,57.90446215,81.31569794,66.94695239,73.57688513,66.21226715,77.47319794,74.72126592,92.7057468,94.34448407,97.00124851,102.7874066,111.4170944,111.955938,116.6968687,124.3279544,133.0164979,130.714846,138.3136219,154.605384,154.3174796,134.7063177,152.2173686,162.9145503,156.5539303,165.094237,169.5345132,178.7674147,184.6862783,200.3845804,208.3066659,210.4002453
Vanuatu,VUT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,74.93000261,79.11211849,88.06117247,121.1733272,119.9167348,117.8179323,99.57510426,100.0278319,95.6291903,100.2982226,120.0248085,100.4409046,100.8857515,101.2375913,98.98914704,98.02844831,99.07998978,102.5430017,94.73810093,91.23496762,87.15579178,87.77214514,91.69721508,91.57037268,98.7059775,100.1738203,89.53777796,88.45269443,102.7805282,105.3870606,99.36535517,94.30530668,99.92681074,99.1200876,97.94713623,,,,,
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,27.30347786,27.34375562,27.46505887,30.41548509,35.60645265,33.5207739,34.37363436,34.68345533,34.07608318,36.36572961,38.72404741,39.06085671,38.07708995,37.27741363,38.68422516,38.17650474,35.33241454,36.28238744,37.81655777,38.71902812,38.83112177,38.52837406,41.07465706,40.34234441,41.35981022,43.38541219,43.65737818,45.61155888,46.02200618,46.53547683,51.00594289,49.8825915,49.50662653,50.68196508,53.97678709,56.09357733,58.34792977,58.94940262,60.77580204,52.30913996,57.02814836,60.42146858,60.45502192,59.97923881,59.64954986,57.74420365,55.99668078,57.86639225,59.37206892,60.40419315
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.00174768,75.05438182,70.36021748,78.0639849,81.5058625,83.65131078,76.52153117,81.60600588,80.59445815,82.34272634,85.81974791,80.51968188,84.73132478,78.02876999,79.40374384,78.72099493,84.51065283,91.12301141
Kosovo,XKX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16640502,55.0008105,56.70290488,59.50093363,66.10573003,68.69120414,69.94952096,69.02643994,75.44525216,81.63049122,77.15466118,71.59538918,73.72070049,72.32994662,74.61326832,79.18271255,82.00740399,83.82676987
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Trade (% of GDP),NE.TRD.GNFS.ZS,54.11199409,50.62335382,50.06589786,51.80508097,52.95546559,52.48270751,48.41926346,48.79585408,47.47626657,45.46971467,45.83460018,46.62724335,46.80229017,46.72405312,54.87005198,56.07748528,54.95303026,53.75823927,56.25815023,59.16891572,60.88692208,56.88797621,51.63881484,44.30331656,47.61533338,52.31173486,50.67892073,49.01380178,50.09081204,46.59102285,41.68263812,38.05081155,37.4874584,39.12332188,40.76895329,43.61093869,46.66732849,46.84526188,48.89661764,46.86188609,51.43777395,54.80163343,59.7646363,51.40183109,51.07803414,53.14911539,60.27726433,63.68308729,72.86539024,55.4182616,55.98898581,60.1126299,60.89969944,64.24175982,64.43450111,61.61707348,60.63818805,57.97389493,59.47033371,59.20453606
Zambia,ZMB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.65059483,69.2267747,63.82148218,58.27286262,56.25030702,59.7675342,60.38746899,64.66828271,64.916497,62.31284468,70.81307493,62.20028219,57.85681887,65.77145869,59.45488912,56.12138096,67.90091903,76.21472826,79.1007045,84.59713057,80.06351282,84.31557216,73.95853518,71.58575904,72.96621591,70.03503475
Zimbabwe,ZWE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,47.19860841,41.55734615,41.61263057,42.00714657,44.46113667,49.89041556,45.33064354,39.14528878,35.91685517,41.36613539,44.21367667,45.57035303,45.29059605,44.10034949,45.06254264,45.65925197,51.05154825,63.7124937,63.16706479,71.11950136,79.15679261,72.06962055,82.20506409,88.51404167,70.9226598,74.06741113,67.89787217,66.80735156,70.45198822,76.0396086,76.04370728,82.82064878,84.17290443,109.5216372,61.77843778,83.12419044,89.46652677,74.16253472,58.656494,54.67161542,56.74881111,51.21902464,50.0282958,50.00536144,
